city_id,timestamp_utc,year,month,day,hour,temp_air_c,hr_pct,dew_point_c,solar_wm2,cloud_cover_pct,source
douala,2020-01-23T15:00,2020,01,23,15,30.50,70.00,24.30,468.00,93.00,open-meteo
douala,2020-01-23T16:00,2020,01,23,16,29.10,75.00,24.10,290.00,80.00,open-meteo
douala,2020-01-23T17:00,2020,01,23,17,28.40,77.00,24.00,121.00,89.00,open-meteo
douala,2020-01-23T18:00,2020,01,23,18,27.40,86.00,24.80,9.00,89.00,open-meteo
douala,2020-01-23T19:00,2020,01,23,19,26.80,92.00,25.30,0.00,85.00,open-meteo
douala,2020-01-23T20:00,2020,01,23,20,26.80,93.00,25.50,0.00,66.00,open-meteo
douala,2020-01-23T21:00,2020,01,23,21,26.80,92.00,25.40,0.00,47.00,open-meteo
douala,2020-01-23T22:00,2020,01,23,22,26.50,92.00,25.10,0.00,82.00,open-meteo
douala,2020-01-23T23:00,2020,01,23,23,26.20,96.00,25.50,0.00,22.00,open-meteo
douala,2020-01-24T00:00,2020,01,24,00,25.60,96.00,24.90,0.00,68.00,open-meteo
douala,2020-01-24T01:00,2020,01,24,01,25.80,96.00,25.10,0.00,18.00,open-meteo
douala,2020-01-24T02:00,2020,01,24,02,25.00,97.00,24.40,0.00,57.00,open-meteo
douala,2020-01-24T03:00,2020,01,24,03,25.00,97.00,24.50,0.00,71.00,open-meteo
douala,2020-01-24T04:00,2020,01,24,04,24.80,97.00,24.40,0.00,59.00,open-meteo
douala,2020-01-24T05:00,2020,01,24,05,24.80,97.00,24.20,0.00,84.00,open-meteo
douala,2020-01-24T06:00,2020,01,24,06,25.20,96.00,24.50,4.00,81.00,open-meteo
douala,2020-01-24T07:00,2020,01,24,07,26.50,91.00,24.90,79.00,57.00,open-meteo
douala,2020-01-24T08:00,2020,01,24,08,28.40,76.00,23.80,251.00,42.00,open-meteo
douala,2020-01-24T09:00,2020,01,24,09,29.90,67.00,23.00,429.00,40.00,open-meteo
douala,2020-01-24T10:00,2020,01,24,10,31.40,61.00,22.90,604.00,51.00,open-meteo
douala,2020-01-24T11:00,2020,01,24,11,32.70,54.00,22.30,698.00,10.00,open-meteo
douala,2020-01-24T12:00,2020,01,24,12,33.70,46.00,20.60,745.00,21.00,open-meteo
douala,2020-01-24T13:00,2020,01,24,13,35.20,39.00,19.00,752.00,1.00,open-meteo
douala,2020-01-24T14:00,2020,01,24,14,34.70,42.00,20.10,702.00,59.00,open-meteo
douala,2020-01-24T15:00,2020,01,24,15,31.20,63.00,23.40,517.00,57.00,open-meteo
douala,2020-01-24T16:00,2020,01,24,16,29.60,72.00,24.00,329.00,63.00,open-meteo
douala,2020-01-24T17:00,2020,01,24,17,28.30,82.00,24.90,128.00,0.00,open-meteo
douala,2020-01-24T18:00,2020,01,24,18,27.00,90.00,25.30,9.00,0.00,open-meteo
douala,2020-01-24T19:00,2020,01,24,19,26.60,91.00,25.10,0.00,1.00,open-meteo
douala,2020-01-24T20:00,2020,01,24,20,25.60,94.00,24.50,0.00,9.00,open-meteo
douala,2020-01-24T21:00,2020,01,24,21,25.00,96.00,24.50,0.00,21.00,open-meteo
douala,2020-01-24T22:00,2020,01,24,22,25.00,98.00,24.50,0.00,16.00,open-meteo
douala,2020-01-24T23:00,2020,01,24,23,24.80,98.00,24.40,0.00,37.00,open-meteo
douala,2020-01-25T00:00,2020,01,25,00,25.10,99.00,24.90,0.00,43.00,open-meteo
douala,2020-01-25T01:00,2020,01,25,01,24.90,99.00,24.60,0.00,100.00,open-meteo
douala,2020-01-25T02:00,2020,01,25,02,25.10,99.00,24.90,0.00,100.00,open-meteo
douala,2020-01-25T03:00,2020,01,25,03,24.90,99.00,24.80,0.00,100.00,open-meteo
douala,2020-01-25T04:00,2020,01,25,04,24.90,99.00,24.70,0.00,100.00,open-meteo
douala,2020-01-25T05:00,2020,01,25,05,24.80,99.00,24.60,0.00,100.00,open-meteo
douala,2020-01-25T06:00,2020,01,25,06,24.80,100.00,24.80,4.00,100.00,open-meteo
douala,2020-01-25T07:00,2020,01,25,07,25.80,93.00,24.50,52.00,79.00,open-meteo
douala,2020-01-25T08:00,2020,01,25,08,27.70,80.00,24.00,225.00,72.00,open-meteo
douala,2020-01-25T09:00,2020,01,25,09,28.90,72.00,23.30,346.00,67.00,open-meteo
douala,2020-01-25T10:00,2020,01,25,10,30.50,64.00,22.90,531.00,44.00,open-meteo
douala,2020-01-25T11:00,2020,01,25,11,32.40,52.00,21.20,710.00,41.00,open-meteo
douala,2020-01-25T12:00,2020,01,25,12,34.50,39.00,18.50,797.00,59.00,open-meteo
douala,2020-01-25T13:00,2020,01,25,13,35.80,33.00,16.80,827.00,91.00,open-meteo
douala,2020-01-25T14:00,2020,01,25,14,35.30,35.00,17.70,724.00,86.00,open-meteo
douala,2020-01-25T15:00,2020,01,25,15,33.00,55.00,22.80,550.00,87.00,open-meteo
douala,2020-01-25T16:00,2020,01,25,16,30.80,56.00,21.10,338.00,90.00,open-meteo
douala,2020-01-25T17:00,2020,01,25,17,28.60,77.00,24.10,130.00,92.00,open-meteo
douala,2020-01-25T18:00,2020,01,25,18,27.40,84.00,24.50,10.00,93.00,open-meteo
douala,2020-01-25T19:00,2020,01,25,19,26.70,91.00,25.10,0.00,92.00,open-meteo
douala,2020-01-25T20:00,2020,01,25,20,26.60,89.00,24.60,0.00,94.00,open-meteo
douala,2020-01-25T21:00,2020,01,25,21,27.10,83.00,24.00,0.00,92.00,open-meteo
douala,2020-01-25T22:00,2020,01,25,22,24.50,94.00,23.50,0.00,69.00,open-meteo
douala,2020-01-25T23:00,2020,01,25,23,25.10,94.00,24.10,0.00,53.00,open-meteo
douala,2020-01-26T00:00,2020,01,26,00,23.90,99.00,23.60,0.00,48.00,open-meteo
douala,2020-01-26T01:00,2020,01,26,01,23.20,99.00,23.10,0.00,100.00,open-meteo
douala,2020-01-26T02:00,2020,01,26,02,23.30,99.00,23.20,0.00,100.00,open-meteo
douala,2020-01-26T03:00,2020,01,26,03,23.00,99.00,22.90,0.00,100.00,open-meteo
douala,2020-01-26T04:00,2020,01,26,04,23.60,99.00,23.40,0.00,100.00,open-meteo
douala,2020-01-26T05:00,2020,01,26,05,23.80,99.00,23.50,0.00,100.00,open-meteo
douala,2020-01-26T06:00,2020,01,26,06,24.00,97.00,23.50,4.00,100.00,open-meteo
douala,2020-01-26T07:00,2020,01,26,07,25.00,91.00,23.40,57.00,100.00,open-meteo
douala,2020-01-26T08:00,2020,01,26,08,26.80,83.00,23.60,195.00,82.00,open-meteo
douala,2020-01-26T09:00,2020,01,26,09,29.20,71.00,23.50,442.00,83.00,open-meteo
douala,2020-01-26T10:00,2020,01,26,10,31.50,60.00,22.80,668.00,19.00,open-meteo
douala,2020-01-26T11:00,2020,01,26,11,32.80,51.00,21.50,753.00,73.00,open-meteo
douala,2020-01-26T12:00,2020,01,26,12,31.50,54.00,21.00,807.00,84.00,open-meteo
douala,2020-01-26T13:00,2020,01,26,13,31.70,55.00,21.60,499.00,23.00,open-meteo
douala,2020-01-26T14:00,2020,01,26,14,32.00,56.00,22.10,633.00,39.00,open-meteo
douala,2020-01-26T15:00,2020,01,26,15,31.40,62.00,23.10,530.00,36.00,open-meteo
douala,2020-01-26T16:00,2020,01,26,16,29.50,70.00,23.50,338.00,0.00,open-meteo
douala,2020-01-26T17:00,2020,01,26,17,27.60,84.00,24.60,133.00,0.00,open-meteo
douala,2020-01-26T18:00,2020,01,26,18,27.00,87.00,24.60,10.00,2.00,open-meteo
douala,2020-01-26T19:00,2020,01,26,19,26.70,90.00,24.90,0.00,4.00,open-meteo
douala,2020-01-26T20:00,2020,01,26,20,26.30,89.00,24.40,0.00,0.00,open-meteo
douala,2020-01-26T21:00,2020,01,26,21,26.30,89.00,24.20,0.00,0.00,open-meteo
douala,2020-01-26T22:00,2020,01,26,22,26.10,90.00,24.50,0.00,3.00,open-meteo
douala,2020-01-26T23:00,2020,01,26,23,25.70,93.00,24.50,0.00,0.00,open-meteo
douala,2020-01-27T00:00,2020,01,27,00,23.50,98.00,23.20,0.00,7.00,open-meteo
douala,2020-01-27T01:00,2020,01,27,01,23.70,98.00,23.40,0.00,0.00,open-meteo
douala,2020-01-27T02:00,2020,01,27,02,23.80,98.00,23.40,0.00,1.00,open-meteo
douala,2020-01-27T03:00,2020,01,27,03,23.80,98.00,23.40,0.00,1.00,open-meteo
douala,2020-01-27T04:00,2020,01,27,04,22.70,99.00,22.50,0.00,1.00,open-meteo
douala,2020-01-27T05:00,2020,01,27,05,22.80,99.00,22.60,0.00,4.00,open-meteo
douala,2020-01-27T06:00,2020,01,27,06,23.50,97.00,23.00,4.00,11.00,open-meteo
douala,2020-01-27T07:00,2020,01,27,07,25.10,89.00,23.10,82.00,1.00,open-meteo
douala,2020-01-27T08:00,2020,01,27,08,26.90,79.00,22.90,235.00,0.00,open-meteo
douala,2020-01-27T09:00,2020,01,27,09,29.20,65.00,22.00,464.00,0.00,open-meteo
douala,2020-01-27T10:00,2020,01,27,10,31.40,55.00,21.20,691.00,1.00,open-meteo
douala,2020-01-27T11:00,2020,01,27,11,33.00,48.00,20.50,818.00,1.00,open-meteo
douala,2020-01-27T12:00,2020,01,27,12,33.90,48.00,21.50,866.00,0.00,open-meteo
douala,2020-01-27T13:00,2020,01,27,13,34.10,48.00,21.50,668.00,23.00,open-meteo
douala,2020-01-27T14:00,2020,01,27,14,33.10,54.00,22.40,645.00,53.00,open-meteo
douala,2020-01-27T15:00,2020,01,27,15,31.40,59.00,22.50,523.00,1.00,open-meteo
douala,2020-01-27T16:00,2020,01,27,16,29.80,68.00,23.10,326.00,2.00,open-meteo
douala,2020-01-27T17:00,2020,01,27,17,28.20,78.00,24.00,127.00,39.00,open-meteo
douala,2020-01-27T18:00,2020,01,27,18,27.50,82.00,24.20,10.00,65.00,open-meteo
douala,2020-01-27T19:00,2020,01,27,19,27.20,80.00,23.50,0.00,8.00,open-meteo
douala,2020-01-27T20:00,2020,01,27,20,27.00,79.00,23.00,0.00,0.00,open-meteo
douala,2020-01-27T21:00,2020,01,27,21,26.90,78.00,22.80,0.00,0.00,open-meteo
douala,2020-01-27T22:00,2020,01,27,22,25.20,90.00,23.40,0.00,10.00,open-meteo
douala,2020-01-27T23:00,2020,01,27,23,24.80,93.00,23.50,0.00,56.00,open-meteo
douala,2020-01-28T00:00,2020,01,28,00,24.40,93.00,23.10,0.00,6.00,open-meteo
douala,2020-01-28T01:00,2020,01,28,01,24.50,94.00,23.50,0.00,22.00,open-meteo
douala,2020-01-28T02:00,2020,01,28,02,24.50,96.00,23.80,0.00,21.00,open-meteo
douala,2020-01-28T03:00,2020,01,28,03,24.50,97.00,24.10,0.00,12.00,open-meteo
douala,2020-01-28T04:00,2020,01,28,04,24.50,98.00,24.00,0.00,8.00,open-meteo
douala,2020-01-28T05:00,2020,01,28,05,23.40,99.00,23.20,0.00,8.00,open-meteo
douala,2020-01-28T06:00,2020,01,28,06,24.10,99.00,23.90,5.00,22.00,open-meteo
douala,2020-01-28T07:00,2020,01,28,07,26.00,90.00,24.20,91.00,50.00,open-meteo
douala,2020-01-28T08:00,2020,01,28,08,28.40,78.00,24.10,269.00,63.00,open-meteo
douala,2020-01-28T09:00,2020,01,28,09,30.00,69.00,23.70,402.00,77.00,open-meteo
douala,2020-01-28T10:00,2020,01,28,10,31.90,58.00,22.60,650.00,63.00,open-meteo
douala,2020-01-28T11:00,2020,01,28,11,33.40,48.00,21.00,793.00,34.00,open-meteo
douala,2020-01-28T12:00,2020,01,28,12,33.60,50.00,21.80,783.00,15.00,open-meteo
douala,2020-01-28T13:00,2020,01,28,13,34.00,50.00,22.00,750.00,24.00,open-meteo
douala,2020-01-28T14:00,2020,01,28,14,32.80,53.00,21.80,652.00,16.00,open-meteo
douala,2020-01-28T15:00,2020,01,28,15,31.10,60.00,22.30,486.00,9.00,open-meteo
douala,2020-01-28T16:00,2020,01,28,16,29.70,69.00,23.30,320.00,5.00,open-meteo
douala,2020-01-28T17:00,2020,01,28,17,28.50,81.00,25.00,126.00,5.00,open-meteo
douala,2020-01-28T18:00,2020,01,28,18,27.50,85.00,24.80,10.00,6.00,open-meteo
douala,2020-01-28T19:00,2020,01,28,19,27.40,87.00,25.00,0.00,12.00,open-meteo
douala,2020-01-28T20:00,2020,01,28,20,27.40,87.00,25.00,0.00,7.00,open-meteo
douala,2020-01-28T21:00,2020,01,28,21,27.00,90.00,25.20,0.00,4.00,open-meteo
douala,2020-01-28T22:00,2020,01,28,22,26.00,94.00,25.00,0.00,31.00,open-meteo
douala,2020-01-28T23:00,2020,01,28,23,27.00,90.00,25.40,0.00,39.00,open-meteo
douala,2020-01-29T00:00,2020,01,29,00,25.90,95.00,25.00,0.00,100.00,open-meteo
douala,2020-01-29T01:00,2020,01,29,01,24.60,98.00,24.20,0.00,65.00,open-meteo
douala,2020-01-29T02:00,2020,01,29,02,23.90,99.00,23.70,0.00,68.00,open-meteo
douala,2020-01-29T03:00,2020,01,29,03,23.60,99.00,23.50,0.00,79.00,open-meteo
douala,2020-01-29T04:00,2020,01,29,04,24.50,99.00,24.30,0.00,100.00,open-meteo
douala,2020-01-29T05:00,2020,01,29,05,24.20,99.00,24.10,0.00,100.00,open-meteo
douala,2020-01-29T06:00,2020,01,29,06,24.10,99.00,24.00,5.00,100.00,open-meteo
douala,2020-01-29T07:00,2020,01,29,07,25.50,91.00,24.00,79.00,97.00,open-meteo
douala,2020-01-29T08:00,2020,01,29,08,27.80,76.00,23.00,259.00,96.00,open-meteo
douala,2020-01-29T09:00,2020,01,29,09,29.90,66.00,22.90,483.00,95.00,open-meteo
douala,2020-01-29T10:00,2020,01,29,10,32.00,56.00,22.20,685.00,97.00,open-meteo
douala,2020-01-29T11:00,2020,01,29,11,33.50,50.00,21.50,812.00,95.00,open-meteo
douala,2020-01-29T12:00,2020,01,29,12,33.80,51.00,22.20,853.00,94.00,open-meteo
douala,2020-01-29T13:00,2020,01,29,13,33.80,50.00,22.00,805.00,96.00,open-meteo
douala,2020-01-29T14:00,2020,01,29,14,32.50,49.00,20.50,693.00,97.00,open-meteo
douala,2020-01-29T15:00,2020,01,29,15,31.40,62.00,23.10,525.00,93.00,open-meteo
douala,2020-01-29T16:00,2020,01,29,16,29.10,74.00,24.10,325.00,91.00,open-meteo
douala,2020-01-29T17:00,2020,01,29,17,28.40,82.00,25.00,130.00,92.00,open-meteo
douala,2020-01-29T18:00,2020,01,29,18,27.30,88.00,25.00,11.00,92.00,open-meteo
douala,2020-01-29T19:00,2020,01,29,19,27.10,89.00,25.20,0.00,96.00,open-meteo
douala,2020-01-29T20:00,2020,01,29,20,27.00,91.00,25.40,0.00,97.00,open-meteo
douala,2020-01-29T21:00,2020,01,29,21,26.90,91.00,25.20,0.00,94.00,open-meteo
douala,2020-01-29T22:00,2020,01,29,22,26.20,94.00,25.10,0.00,82.00,open-meteo
douala,2020-01-29T23:00,2020,01,29,23,25.90,95.00,25.00,0.00,63.00,open-meteo
douala,2020-01-30T00:00,2020,01,30,00,25.60,95.00,24.80,0.00,64.00,open-meteo
douala,2020-01-30T01:00,2020,01,30,01,24.90,96.00,24.10,0.00,96.00,open-meteo
douala,2020-01-30T02:00,2020,01,30,02,24.20,97.00,23.70,0.00,95.00,open-meteo
douala,2020-01-30T03:00,2020,01,30,03,24.50,98.00,24.10,0.00,95.00,open-meteo
douala,2020-01-30T04:00,2020,01,30,04,24.50,99.00,24.20,0.00,100.00,open-meteo
douala,2020-01-30T05:00,2020,01,30,05,24.30,99.00,24.20,0.00,100.00,open-meteo
douala,2020-01-30T06:00,2020,01,30,06,24.90,96.00,24.30,4.00,97.00,open-meteo
douala,2020-01-30T07:00,2020,01,30,07,26.00,91.00,24.50,64.00,98.00,open-meteo
douala,2020-01-30T08:00,2020,01,30,08,27.80,83.00,24.50,205.00,93.00,open-meteo
douala,2020-01-30T09:00,2020,01,30,09,30.10,68.00,23.60,423.00,92.00,open-meteo
douala,2020-01-30T10:00,2020,01,30,10,31.50,61.00,23.20,577.00,78.00,open-meteo
douala,2020-01-30T11:00,2020,01,30,11,32.60,55.00,22.40,696.00,35.00,open-meteo
douala,2020-01-30T12:00,2020,01,30,12,32.30,56.00,22.40,806.00,9.00,open-meteo
douala,2020-01-30T13:00,2020,01,30,13,32.20,56.00,22.20,637.00,75.00,open-meteo
douala,2020-01-30T14:00,2020,01,30,14,31.80,61.00,23.20,623.00,90.00,open-meteo
douala,2020-01-30T15:00,2020,01,30,15,30.70,64.00,23.10,473.00,96.00,open-meteo
douala,2020-01-30T16:00,2020,01,30,16,29.50,72.00,23.90,286.00,96.00,open-meteo
douala,2020-01-30T17:00,2020,01,30,17,28.30,82.00,25.00,119.00,95.00,open-meteo
douala,2020-01-30T18:00,2020,01,30,18,27.50,86.00,24.90,10.00,94.00,open-meteo
douala,2020-01-30T19:00,2020,01,30,19,27.50,86.00,25.00,0.00,92.00,open-meteo
douala,2020-01-30T20:00,2020,01,30,20,27.60,86.00,25.10,0.00,98.00,open-meteo
douala,2020-01-30T21:00,2020,01,30,21,27.30,89.00,25.30,0.00,94.00,open-meteo
douala,2020-01-30T22:00,2020,01,30,22,27.10,90.00,25.40,0.00,94.00,open-meteo
douala,2020-01-30T23:00,2020,01,30,23,26.60,93.00,25.50,0.00,94.00,open-meteo
douala,2020-01-31T00:00,2020,01,31,00,26.00,97.00,25.40,0.00,87.00,open-meteo
douala,2020-01-31T01:00,2020,01,31,01,26.60,96.00,25.90,0.00,96.00,open-meteo
douala,2020-01-31T02:00,2020,01,31,02,25.60,99.00,25.40,0.00,94.00,open-meteo
douala,2020-01-31T03:00,2020,01,31,03,25.60,97.00,25.10,0.00,81.00,open-meteo
douala,2020-01-31T04:00,2020,01,31,04,25.00,99.00,24.70,0.00,91.00,open-meteo
douala,2020-01-31T05:00,2020,01,31,05,24.50,99.00,24.20,0.00,98.00,open-meteo
douala,2020-01-31T06:00,2020,01,31,06,25.20,98.00,24.80,5.00,98.00,open-meteo
douala,2020-01-31T07:00,2020,01,31,07,26.60,89.00,24.70,91.00,98.00,open-meteo
douala,2020-01-31T08:00,2020,01,31,08,28.20,79.00,24.40,227.00,99.00,open-meteo
douala,2020-01-31T09:00,2020,01,31,09,29.60,71.00,23.90,345.00,99.00,open-meteo
douala,2020-01-31T10:00,2020,01,31,10,30.60,66.00,23.40,398.00,99.00,open-meteo
douala,2020-01-31T11:00,2020,01,31,11,31.50,61.00,23.10,624.00,96.00,open-meteo
douala,2020-01-31T12:00,2020,01,31,12,30.00,72.00,24.30,680.00,95.00,open-meteo
douala,2020-01-31T13:00,2020,01,31,13,30.80,69.00,24.50,586.00,83.00,open-meteo
douala,2020-01-31T14:00,2020,01,31,14,30.00,72.00,24.40,574.00,83.00,open-meteo
douala,2020-01-31T15:00,2020,01,31,15,29.50,74.00,24.50,427.00,79.00,open-meteo
douala,2020-01-31T16:00,2020,01,31,16,29.00,77.00,24.50,291.00,67.00,open-meteo
douala,2020-01-31T17:00,2020,01,31,17,27.90,83.00,24.60,120.00,64.00,open-meteo
douala,2020-01-31T18:00,2020,01,31,18,27.10,88.00,24.90,10.00,73.00,open-meteo
douala,2020-01-31T19:00,2020,01,31,19,26.90,89.00,25.00,0.00,77.00,open-meteo
douala,2020-01-31T20:00,2020,01,31,20,26.70,91.00,25.10,0.00,87.00,open-meteo
douala,2020-01-31T21:00,2020,01,31,21,26.50,93.00,25.10,0.00,94.00,open-meteo
douala,2020-01-31T22:00,2020,01,31,22,26.20,92.00,24.90,0.00,92.00,open-meteo
douala,2020-01-31T23:00,2020,01,31,23,25.90,94.00,24.90,0.00,83.00,open-meteo
douala,2020-02-01T00:00,2020,02,01,00,25.60,97.00,25.10,0.00,60.00,open-meteo
douala,2020-02-01T01:00,2020,02,01,01,26.40,93.00,25.20,0.00,94.00,open-meteo
douala,2020-02-01T02:00,2020,02,01,02,26.20,94.00,25.20,0.00,97.00,open-meteo
douala,2020-02-01T03:00,2020,02,01,03,25.20,97.00,24.80,0.00,89.00,open-meteo
douala,2020-02-01T04:00,2020,02,01,04,25.10,97.00,24.60,0.00,98.00,open-meteo
douala,2020-02-01T05:00,2020,02,01,05,24.40,99.00,24.10,0.00,97.00,open-meteo
douala,2020-02-01T06:00,2020,02,01,06,25.20,98.00,25.00,4.00,87.00,open-meteo
douala,2020-02-01T07:00,2020,02,01,07,26.40,92.00,25.00,67.00,100.00,open-meteo
douala,2020-02-01T08:00,2020,02,01,08,27.80,88.00,25.50,250.00,73.00,open-meteo
douala,2020-02-01T09:00,2020,02,01,09,28.90,78.00,24.70,418.00,29.00,open-meteo
douala,2020-02-01T10:00,2020,02,01,10,30.80,65.00,23.50,611.00,21.00,open-meteo
douala,2020-02-01T11:00,2020,02,01,11,32.10,58.00,22.90,681.00,15.00,open-meteo
douala,2020-02-01T12:00,2020,02,01,12,33.50,51.00,21.90,752.00,37.00,open-meteo
douala,2020-02-01T13:00,2020,02,01,13,32.70,59.00,23.60,678.00,62.00,open-meteo
douala,2020-02-01T14:00,2020,02,01,14,31.20,64.00,23.80,573.00,72.00,open-meteo
douala,2020-02-01T15:00,2020,02,01,15,30.40,68.00,23.80,450.00,69.00,open-meteo
douala,2020-02-01T16:00,2020,02,01,16,29.20,73.00,23.90,301.00,72.00,open-meteo
douala,2020-02-01T17:00,2020,02,01,17,28.20,84.00,25.30,117.00,41.00,open-meteo
douala,2020-02-01T18:00,2020,02,01,18,27.40,89.00,25.40,10.00,32.00,open-meteo
douala,2020-02-01T19:00,2020,02,01,19,27.50,88.00,25.40,0.00,80.00,open-meteo
douala,2020-02-01T20:00,2020,02,01,20,27.00,91.00,25.40,0.00,89.00,open-meteo
douala,2020-02-01T21:00,2020,02,01,21,26.50,94.00,25.50,0.00,90.00,open-meteo
douala,2020-02-01T22:00,2020,02,01,22,25.80,96.00,25.10,0.00,89.00,open-meteo
douala,2020-02-01T23:00,2020,02,01,23,26.20,95.00,25.50,0.00,88.00,open-meteo
douala,2020-02-02T00:00,2020,02,02,00,26.00,96.00,25.30,0.00,93.00,open-meteo
douala,2020-02-02T01:00,2020,02,02,01,26.90,93.00,25.60,0.00,36.00,open-meteo
douala,2020-02-02T02:00,2020,02,02,02,26.00,95.00,25.10,0.00,25.00,open-meteo
douala,2020-02-02T03:00,2020,02,02,03,25.20,98.00,24.80,0.00,44.00,open-meteo
douala,2020-02-02T04:00,2020,02,02,04,25.50,94.00,24.50,0.00,90.00,open-meteo
douala,2020-02-02T05:00,2020,02,02,05,25.80,93.00,24.60,0.00,94.00,open-meteo
douala,2020-02-02T06:00,2020,02,02,06,25.60,95.00,24.80,4.00,95.00,open-meteo
douala,2020-02-02T07:00,2020,02,02,07,26.50,94.00,25.50,74.00,96.00,open-meteo
douala,2020-02-02T08:00,2020,02,02,08,27.40,89.00,25.40,206.00,96.00,open-meteo
douala,2020-02-02T09:00,2020,02,02,09,28.60,85.00,25.90,362.00,96.00,open-meteo
douala,2020-02-02T10:00,2020,02,02,10,30.10,77.00,25.60,468.00,93.00,open-meteo
douala,2020-02-02T11:00,2020,02,02,11,31.20,71.00,25.40,535.00,100.00,open-meteo
douala,2020-02-02T12:00,2020,02,02,12,30.80,68.00,24.20,490.00,99.00,open-meteo
douala,2020-02-02T13:00,2020,02,02,13,29.90,71.00,24.00,426.00,98.00,open-meteo
douala,2020-02-02T14:00,2020,02,02,14,29.80,72.00,24.10,482.00,98.00,open-meteo
douala,2020-02-02T15:00,2020,02,02,15,29.50,73.00,24.30,382.00,97.00,open-meteo
douala,2020-02-02T16:00,2020,02,02,16,29.00,77.00,24.60,246.00,98.00,open-meteo
douala,2020-02-02T17:00,2020,02,02,17,28.30,79.00,24.30,103.00,99.00,open-meteo
douala,2020-02-02T18:00,2020,02,02,18,27.70,82.00,24.30,10.00,97.00,open-meteo
douala,2020-02-02T19:00,2020,02,02,19,27.40,84.00,24.50,0.00,96.00,open-meteo
douala,2020-02-02T20:00,2020,02,02,20,27.20,85.00,24.50,0.00,94.00,open-meteo
douala,2020-02-02T21:00,2020,02,02,21,26.70,90.00,24.90,0.00,94.00,open-meteo
douala,2020-02-02T22:00,2020,02,02,22,26.20,92.00,24.80,0.00,97.00,open-meteo
douala,2020-02-02T23:00,2020,02,02,23,25.20,96.00,24.60,0.00,94.00,open-meteo
douala,2020-02-03T00:00,2020,02,03,00,25.80,95.00,24.80,0.00,95.00,open-meteo
douala,2020-02-03T01:00,2020,02,03,01,24.90,96.00,24.20,0.00,95.00,open-meteo
douala,2020-02-03T02:00,2020,02,03,02,24.40,97.00,23.90,0.00,95.00,open-meteo
douala,2020-02-03T03:00,2020,02,03,03,24.80,97.00,24.40,0.00,86.00,open-meteo
douala,2020-02-03T04:00,2020,02,03,04,24.70,97.00,24.20,0.00,61.00,open-meteo
douala,2020-02-03T05:00,2020,02,03,05,23.80,99.00,23.50,0.00,87.00,open-meteo
douala,2020-02-03T06:00,2020,02,03,06,24.60,97.00,24.10,4.00,95.00,open-meteo
douala,2020-02-03T07:00,2020,02,03,07,26.10,88.00,23.90,71.00,95.00,open-meteo
douala,2020-02-03T08:00,2020,02,03,08,27.90,78.00,23.70,232.00,96.00,open-meteo
douala,2020-02-03T09:00,2020,02,03,09,29.20,72.00,23.60,418.00,97.00,open-meteo
douala,2020-02-03T10:00,2020,02,03,10,30.00,71.00,24.20,524.00,98.00,open-meteo
douala,2020-02-03T11:00,2020,02,03,11,31.00,68.00,24.30,621.00,99.00,open-meteo
douala,2020-02-03T12:00,2020,02,03,12,31.00,62.00,22.80,474.00,95.00,open-meteo
douala,2020-02-03T13:00,2020,02,03,13,29.50,70.00,23.40,514.00,79.00,open-meteo
douala,2020-02-03T14:00,2020,02,03,14,29.70,70.00,23.60,543.00,95.00,open-meteo
douala,2020-02-03T15:00,2020,02,03,15,29.50,70.00,23.50,427.00,97.00,open-meteo
douala,2020-02-03T16:00,2020,02,03,16,28.80,74.00,23.60,274.00,98.00,open-meteo
douala,2020-02-03T17:00,2020,02,03,17,28.00,78.00,23.70,113.00,97.00,open-meteo
douala,2020-02-03T18:00,2020,02,03,18,27.10,83.00,23.90,9.00,97.00,open-meteo
douala,2020-02-03T19:00,2020,02,03,19,27.10,83.00,23.90,0.00,96.00,open-meteo
douala,2020-02-03T20:00,2020,02,03,20,26.60,85.00,24.00,0.00,92.00,open-meteo
douala,2020-02-03T21:00,2020,02,03,21,25.70,89.00,23.80,0.00,91.00,open-meteo
douala,2020-02-03T22:00,2020,02,03,22,25.50,91.00,24.00,0.00,89.00,open-meteo
douala,2020-02-03T23:00,2020,02,03,23,24.80,96.00,24.10,0.00,87.00,open-meteo
douala,2020-02-04T00:00,2020,02,04,00,25.40,95.00,24.50,0.00,42.00,open-meteo
douala,2020-02-04T01:00,2020,02,04,01,24.80,96.00,24.10,0.00,48.00,open-meteo
douala,2020-02-04T02:00,2020,02,04,02,24.50,97.00,24.00,0.00,81.00,open-meteo
douala,2020-02-04T03:00,2020,02,04,03,24.00,98.00,23.60,0.00,44.00,open-meteo
douala,2020-02-04T04:00,2020,02,04,04,24.40,98.00,24.00,0.00,43.00,open-meteo
douala,2020-02-04T05:00,2020,02,04,05,24.20,98.00,23.90,0.00,33.00,open-meteo
douala,2020-02-04T06:00,2020,02,04,06,24.30,97.00,23.80,4.00,46.00,open-meteo
douala,2020-02-04T07:00,2020,02,04,07,25.50,89.00,23.60,85.00,53.00,open-meteo
douala,2020-02-04T08:00,2020,02,04,08,27.20,82.00,23.90,250.00,98.00,open-meteo
douala,2020-02-04T09:00,2020,02,04,09,28.90,74.00,23.70,365.00,62.00,open-meteo
douala,2020-02-04T10:00,2020,02,04,10,30.20,67.00,23.50,478.00,41.00,open-meteo
